F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
0,1,0,0,2,2,1,2,6,0,0,1
0,0,2,0,2,2,2,1,4,0,1,1
0,0,2,0,2,2,2,1,4,0,0,1
0,0,2,0,2,2,2,1,4,0,0,1
0,1,0,0,2,2,3,1,5,0,1,2
0,1,0,0,2,2,3,1,5,0,0,2
0,1,0,0,2,2,3,1,5,0,0,2
0,3,1,0,3,4,4,2,4,0,1,2
0,3,1,0,3,4,4,2,4,0,0,2
0,3,1,0,3,4,4,2,4,0,0,2
3,2,0,1,2,4,1,1,5,0,1,2
3,2,0,1,2,4,1,1,5,0,0,2
3,2,0,1,2,4,1,1,5,0,0,2
1,0,0,1,6,8,5,3,10,2,1,2
1,0,0,1,6,8,5,3,10,2,0,2
1,0,0,1,6,8,5,3,10,2,0,2
0,22,4,20,31,48,27,28,61,6,1,1
0,22,4,20,31,48,27,28,61,6,0,1
0,22,4,20,31,48,27,28,61,6,0,1
2,1,2,2,7,5,3,3,23,2,1,1
2,1,2,2,7,5,3,3,23,2,0,1
2,1,2,2,7,5,3,3,23,2,0,1
0,2,1,5,4,13,10,4,31,2,1,1
0,2,1,5,4,13,10,4,31,2,0,1
0,2,1,5,4,13,10,4,31,2,0,1
0,2,1,2,4,5,6,3,19,2,1,1
0,2,1,2,4,5,6,3,19,2,0,1
0,2,1,2,4,5,6,3,19,2,0,1
0,2,1,2,4,4,3,3,14,1,1,1
0,2,1,2,4,4,3,3,14,1,0,1
0,2,1,2,4,4,3,3,14,1,0,1
2,1,1,1,4,4,3,5,12,1,1,1
2,1,1,1,4,4,3,5,12,1,0,1
2,1,1,1,4,4,3,5,12,1,0,1
0,1,1,1,4,4,3,3,12,1,1,1
0,1,1,1,4,4,3,3,12,1,0,1
0,1,1,1,4,4,3,3,12,1,0,1
0,1,1,1,3,4,3,3,14,1,1,1
0,1,1,1,3,4,3,3,14,1,0,1
0,1,1,1,3,4,3,3,14,1,0,1
0,1,1,1,3,4,3,5,12,1,1,1
0,1,1,1,3,4,3,5,12,1,0,1
0,1,1,1,3,4,3,5,12,1,0,1
0,1,1,1,3,7,3,3,11,1,1,1
0,1,1,1,3,7,3,3,11,1,0,1
0,1,1,1,3,7,3,3,11,1,0,1
3,1,1,1,4,4,3,3,11,1,1,1
3,1,1,1,4,4,3,3,11,1,0,1
3,1,1,1,4,4,3,3,11,1,0,1
1,1,1,1,4,7,4,3,13,1,1,1
1,1,1,1,4,7,4,3,13,1,0,1
1,1,1,1,4,7,4,3,13,1,0,1
0,1,1,2,4,8,16,3,13,1,1,2
0,1,1,2,4,8,16,3,13,1,0,2
0,1,1,2,4,8,16,3,13,1,0,2
0,1,1,9,4,8,29,5,76,2,1,2
0,1,1,9,4,8,29,5,76,2,0,2
0,1,1,9,4,8,29,5,76,2,0,2
0,4,1,8,4,9,32,3,75,3,1,2
0,4,1,8,4,9,32,3,75,3,0,2
0,4,1,8,4,9,32,3,75,3,0,2
3,2,1,8,4,5,17,3,70,2,1,1
3,2,1,8,4,5,17,3,70,2,0,1
3,2,1,8,4,5,17,3,70,2,0,1
0,1,1,4,4,7,26,3,61,2,1,1
0,1,1,4,4,7,26,3,61,2,0,1
0,1,1,4,4,7,26,3,61,2,0,1
1,1,1,10,4,8,31,2,66,3,1,1
1,1,1,10,4,8,31,2,66,3,0,1
1,1,1,10,4,8,31,2,66,3,0,1
0,1,1,6,7,8,33,4,66,3,1,1
0,1,1,6,7,8,33,4,66,3,0,1
0,1,1,6,7,8,33,4,66,3,0,1
3,2,1,9,7,15,38,4,76,5,1,1
3,2,1,9,7,15,38,4,76,5,0,1
3,2,1,9,7,15,38,4,76,5,0,1
0,2,1,11,6,14,37,4,82,5,1,1
0,2,1,11,6,14,37,4,82,5,0,1
0,2,1,11,6,14,37,4,82,5,0,1
0,1,1,8,5,7,34,3,74,4,1,1
0,1,1,8,5,7,34,3,74,4,0,1
0,1,1,8,5,7,34,3,74,4,0,1
0,1,1,7,9,6,39,3,84,8,1,1
0,1,1,7,9,6,39,3,84,8,0,1
0,1,1,7,9,6,39,3,84,8,0,1
0,2,2,11,24,11,45,4,97,13,1,1
0,2,2,11,24,11,45,4,97,13,0,1
0,2,2,11,24,11,45,4,97,13,0,1
0,3,1,12,22,12,42,4,99,14,1,1
0,3,1,12,22,12,42,4,99,14,0,1
0,3,1,12,22,12,42,4,99,14,0,1
0,2,2,11,15,13,40,4,92,8,1,1
0,2,2,11,15,13,40,4,92,8,0,1
0,2,2,11,15,13,40,4,92,8,0,1
0,2,1,12,11,17,39,5,89,6,1,1
0,2,1,12,11,17,39,5,89,6,0,1
0,2,1,12,11,17,39,5,89,6,0,1
0,1,1,12,6,17,37,3,74,4,1,1
0,1,1,12,6,17,37,3,74,4,0,1
0,1,1,12,6,17,37,3,74,4,0,1
0,2,1,13,13,24,39,3,75,5,1,1
0,2,1,13,13,24,39,3,75,5,0,1
0,2,1,13,13,24,39,3,75,5,0,1
0,3,1,13,11,20,41,3,73,5,1,1
0,3,1,13,11,20,41,3,73,5,0,1
0,3,1,13,11,20,41,3,73,5,0,1
0,3,1,13,17,24,41,4,80,7,1,1
0,3,1,13,17,24,41,4,80,7,0,1
0,3,1,13,17,24,41,4,80,7,0,1
0,6,2,15,29,41,47,32,94,13,1,1
0,6,2,15,29,41,47,32,94,13,0,1
0,6,2,15,29,41,47,32,94,13,0,1
1,20,22,22,55,86,53,44,160,15,1,1
1,20,22,22,55,86,53,44,160,15,0,1
1,20,22,22,55,86,53,44,160,15,0,1
3,21,13,24,50,89,55,45,216,15,1,1
3,21,13,24,50,89,55,45,216,15,0,1
3,21,13,24,50,89,55,45,216,15,0,1
3,20,14,25,46,88,56,45,251,15,1,1
3,20,14,25,46,88,56,45,251,15,0,1
3,20,14,25,46,88,56,45,251,15,0,1
3,17,23,23,34,41,53,42,227,16,1,1
3,17,23,23,34,41,53,42,227,16,0,1
3,17,23,23,34,41,53,42,227,16,0,1
2,7,9,16,25,13,48,3,133,14,1,1
2,7,9,16,25,13,48,3,133,14,0,1
2,7,9,16,25,13,48,3,133,14,0,1
0,2,1,10,6,4,39,3,102,10,1,1
0,2,1,10,6,4,39,3,102,10,0,1
0,2,1,10,6,4,39,3,102,10,0,1
0,1,1,2,6,4,4,3,97,2,1,1
0,1,1,2,6,4,4,3,97,2,0,1
0,1,1,2,6,4,4,3,97,2,0,1
2,1,1,1,5,4,21,3,53,12,1,1
2,1,1,1,5,4,21,3,53,12,0,1
2,1,1,1,5,4,21,3,53,12,0,1
2,2,1,2,6,4,37,3,109,13,1,1
2,2,1,2,6,4,37,3,109,13,0,1
2,2,1,2,6,4,37,3,109,13,0,1
0,1,1,6,15,4,46,3,112,13,1,1
0,1,1,6,15,4,46,3,112,13,0,1
0,1,1,6,15,4,46,3,112,13,0,1
0,2,3,11,19,4,48,3,116,14,1,1
0,2,3,11,19,4,48,3,116,14,0,1
0,2,3,11,19,4,48,3,116,14,0,1
0,1,1,7,8,4,41,3,111,10,1,1
0,1,1,7,8,4,41,3,111,10,0,1
0,1,1,7,8,4,41,3,111,10,0,1
0,1,1,3,6,4,37,3,92,8,1,1
0,1,1,3,6,4,37,3,92,8,0,1
0,1,1,3,6,4,37,3,92,8,0,1
0,1,1,2,5,4,12,3,82,7,1,1
0,1,1,2,5,4,12,3,82,7,0,1
0,1,1,2,5,4,12,3,82,7,0,1
0,3,2,10,33,31,55,16,113,16,1,1
0,3,2,10,33,31,55,16,113,16,0,1
0,3,2,10,33,31,55,16,113,16,0,1
0,10,12,19,32,28,53,13,141,19,1,1
0,10,12,19,32,28,53,13,141,19,0,1
0,10,12,19,32,28,53,13,141,19,0,1
0,8,6,17,31,27,52,11,123,16,1,1
0,8,6,17,31,27,52,11,123,16,0,1
0,8,6,17,31,27,52,11,123,16,0,1
0,9,7,18,31,38,54,23,122,13,1,1
0,9,7,18,31,38,54,23,122,13,0,1
0,9,7,18,31,38,54,23,122,13,0,1
0,9,7,18,31,38,54,23,122,13,0,1
7,9,7,20,15,6,38,3,129,7,1,1
7,9,7,20,15,6,38,3,129,7,0,1
7,9,7,20,15,6,38,3,129,7,0,1
0,1,2,6,25,21,44,10,88,14,1,1
0,1,2,6,25,21,44,10,88,14,0,1
0,1,2,6,25,21,44,10,88,14,0,1
2,10,12,19,40,67,63,41,173,14,1,1
2,10,12,19,40,67,63,41,173,14,0,1
2,10,12,19,40,67,63,41,173,14,0,1
2,20,9,24,58,75,73,38,165,10,1,1
2,20,9,24,58,75,73,38,165,10,0,1
2,20,9,24,58,75,73,38,165,10,0,1
1,20,8,23,43,60,45,30,147,26,1,1
1,20,8,23,43,60,45,30,147,26,0,1
1,20,8,23,43,60,45,30,147,26,0,1
1,17,13,36,45,62,49,33,149,9,1,1
1,17,13,36,45,62,49,33,149,9,0,1
1,17,13,36,45,62,49,33,149,9,0,1
1,20,16,22,44,63,51,34,163,24,1,1
1,20,16,22,44,63,51,34,163,24,0,1
1,20,16,22,44,63,51,34,163,24,0,1
13,19,8,22,37,60,50,40,155,10,1,1
13,19,8,22,37,60,50,40,155,10,0,1
13,19,8,22,37,60,50,40,155,10,0,1
13,25,8,22,39,58,48,31,151,10,1,1
13,25,8,22,39,58,48,31,151,10,0,1
13,25,8,22,39,58,48,31,151,10,0,1
1,15,13,19,35,62,45,28,152,9,1,1
1,15,13,19,35,62,45,28,152,9,0,1
1,15,13,19,35,62,45,28,152,9,0,1
1,13,6,18,31,55,42,25,142,8,1,1
1,13,6,18,31,55,42,25,142,8,0,1
1,13,6,18,31,55,42,25,142,8,0,1
6,12,10,17,33,51,40,30,134,8,1,2
6,12,10,17,33,51,40,30,134,8,0,2
6,12,10,17,33,51,40,30,134,8,0,2
1,17,5,16,36,49,38,22,130,7,1,2
1,17,5,16,36,49,38,22,130,7,0,2
1,17,5,16,36,49,38,22,130,7,0,2
5,6,10,20,29,45,35,20,135,7,1,2
5,6,10,20,29,45,35,20,135,7,0,2
5,6,10,20,29,45,35,20,135,7,0,2
1,9,5,14,23,43,31,18,118,11,1,2
1,9,5,14,23,43,31,18,118,11,0,2
1,9,5,14,23,43,31,18,118,11,0,2
5,10,8,13,21,43,33,19,114,7,1,2
5,10,8,13,21,43,33,19,114,7,0,2
5,10,8,13,21,43,33,19,114,7,0,2
1,12,5,14,21,43,35,20,118,7,1,2
1,12,5,14,21,43,35,20,118,7,0,2
1,12,5,14,21,43,35,20,118,7,0,2
1,7,9,15,29,53,47,30,127,10,1,2
1,7,9,15,29,53,47,30,127,10,0,2
1,7,9,15,29,53,47,30,127,10,0,2
1,12,6,17,24,49,42,25,131,11,1,1
1,12,6,17,24,49,42,25,131,11,0,1
1,12,6,17,24,49,42,25,131,11,0,1
1,11,5,15,22,45,38,21,124,11,1,1
1,11,5,15,22,45,38,21,124,11,0,1
1,11,5,15,22,45,38,21,124,11,0,1
1,7,5,14,21,44,39,20,120,8,1,1
1,7,5,14,21,44,39,20,120,8,0,1
1,7,5,14,21,44,39,20,120,8,0,1
1,7,5,14,20,42,34,18,121,7,1,1
1,7,5,14,20,42,34,18,121,7,0,1
1,7,5,14,20,42,34,18,121,7,0,1
1,6,5,13,21,40,39,19,117,8,1,1
1,6,5,13,21,40,39,19,117,8,0,1
1,6,5,13,21,40,39,19,117,8,0,1
4,6,5,14,27,51,42,26,120,8,1,1
4,6,5,14,27,51,42,26,120,8,0,1
4,6,5,14,27,51,42,26,120,8,0,1
1,6,5,13,15,15,28,8,113,8,1,1
1,6,5,13,15,15,28,8,113,8,0,1
1,6,5,13,15,15,28,8,113,8,0,1
1,4,6,11,14,14,29,6,109,8,1,1
1,4,6,11,14,14,29,6,109,8,0,1
1,4,6,11,14,14,29,6,109,8,0,1
1,4,5,10,14,16,30,5,101,11,1,1
1,4,5,10,14,16,30,5,101,11,0,1
1,4,5,10,14,16,30,5,101,11,0,1
0,4,4,10,16,23,37,4,104,10,1,1
0,4,4,10,16,23,37,4,104,10,0,1
0,4,4,10,16,23,37,4,104,10,0,1
0,8,5,17,34,44,52,40,125,15,1,1
0,8,5,17,34,44,52,40,125,15,0,1
0,8,5,17,34,44,52,40,125,15,0,1
12,39,13,25,88,103,58,38,184,16,1,1
12,39,13,25,88,103,58,38,184,16,0,1
12,39,13,25,88,103,58,38,184,16,0,1
4,13,24,21,3,21,2,3,213,3,1,1
4,13,24,21,3,21,2,3,213,3,0,1
4,13,24,21,3,21,2,3,213,3,0,1
4,19,15,11,137,95,44,44,176,15,1,1
4,19,15,11,137,95,44,44,176,15,0,1
4,19,15,11,137,95,44,44,176,15,0,1
4,16,29,13,121,70,41,44,233,17,1,1
4,16,29,13,121,70,41,44,233,17,0,1
4,16,29,13,121,70,41,44,233,17,0,1
51,44,14,30,124,105,53,41,274,16,1,1
51,44,14,30,124,105,53,41,274,16,0,1
51,44,14,30,124,105,53,41,274,16,0,1
4,14,24,27,131,99,54,41,256,18,1,1
